id,name,province_id,district_id
7540,Xã Xa Lý,24,219
7543,Xã Hộ Đáp,24,219
7546,Xã Sơn Hải,24,219
7549,Xã Thanh Hải,24,219
7552,Xã Kiên Lao,24,219
7555,Xã Biên Sơn,24,219
7558,Xã Kiên Thành,24,219
7561,Xã Hồng Giang,24,219
7564,Xã Kim Sơn,24,219
7567,Xã Tân Hoa,24,219
7570,Xã Giáp Sơn,24,219
7573,Xã Biển Động,24,219
7576,Xã Quý Sơn,24,219
7579,Xã Trù Hựu,24,219
7582,Xã Phì Điền,24,219
7588,Xã Tân Quang,24,219
7591,Xã Đồng Cốc,24,219
7594,Xã Tân Lập,24,219
7597,Xã Phú Nhuận,24,219
7600,Xã Mỹ An,24,219
7603,Xã Nam Dương,24,219
7606,Xã Tân Mộc,24,219
7609,Xã Đèo Gia,24,219
7612,Xã Phượng Sơn,24,219
7615,Thị trấn An Châu,24,220
7616,Thị trấn Tây Yên Tử,24,220
7621,Xã Vân Sơn,24,220
7624,Xã Hữu Sản,24,220
7627,Xã Đại Sơn,24,220
7630,Xã Phúc Sơn,24,220
7636,Xã Giáo Liêm,24,220
7642,Xã Cẩm Đàn,24,220
7645,Xã An Lạc,24,220
7648,Xã Vĩnh An,24,220
7651,Xã Yên Định,24,220
7654,Xã Lệ Viễn,24,220
7660,Xã An Bá,24,220
7663,Xã Tuấn Đạo,24,220
7666,Xã Dương Hưu,24,220
7672,Xã Long Sơn,24,220
7678,Xã Thanh Luận,24,220
7681,Thị trấn Nham Biền,24,221
7682,Thị trấn Tân An,24,221
7684,Xã Lão Hộ,24,221
7690,Xã Hương Gián,24,221
7702,Xã Quỳnh Sơn,24,221
7708,Xã Nội Hoàng,24,221
7711,Xã Tiền Phong,24,221
7714,Xã Xuân Phú,24,221
7717,Xã Tân Liễu,24,221
7720,Xã Trí Yên,24,221
7723,Xã Lãng Sơn,24,221
7726,Xã Yên Lư,24,221
7729,Xã Tiến Dũng,24,221
7735,Xã Đức Giang,24,221
7738,Xã Cảnh Thụy,24,221
7741,Xã Tư Mại,24,221
7747,Xã Đồng Việt,24,221
7750,Xã Đồng Phúc,24,221
7759,Xã Thượng Lan,24,222
7762,Xã Việt Tiến,24,222
7765,Xã Nghĩa Trung,24,222
7768,Xã Minh Đức,24,222
7771,Xã Hương Mai,24,222
7774,Xã Tự Lạn,24,222
7777,Thị trấn Bích Động,24,222
7780,Xã Trung Sơn,24,222
7783,Xã Hồng Thái,24,222
7786,Xã Tiên Sơn,24,222
7789,Xã Tăng Tiến,24,222
7792,Xã Quảng Minh,24,222
7795,Thị trấn Nếnh,24,222
7798,Xã Ninh Sơn,24,222
7801,Xã Vân Trung,24,222
7804,Xã Vân Hà,24,222
7807,Xã Quang Châu,24,222
7813,Xã Đồng Tân,24,223
7816,Xã Thanh Vân,24,223
7819,Xã Hoàng Lương,24,223
7822,Xã Hoàng Vân,24,223
7825,Xã Hoàng Thanh,24,223
7828,Xã Hoàng An,24,223
7831,Xã Ngọc Sơn,24,223
7834,Xã Thái Sơn,24,223
7837,Xã Hòa Sơn,24,223
7840,Thị trấn Thắng,24,223
7843,Xã Quang Minh,24,223
7846,Xã Lương Phong,24,223
7849,Xã Hùng Sơn,24,223
7852,Xã Đại Thành,24,223
7855,Xã Thường Thắng,24,223
7858,Xã Hợp Thịnh,24,223
7861,Xã Danh Thắng,24,223
7864,Xã Mai Trung,24,223
7867,Xã Đoan Bái,24,223
7870,Xã Bắc Lý,24,223
7873,Xã Xuân Cẩm,24,223
7876,Xã Hương Lâm,24,223
7879,Xã Đông Lỗ,24,223
7882,Xã Châu Minh,24,223
7885,Xã Mai Đình,24,223
7888,Phường Dữu Lâu,25,227
7891,Phường Vân Cơ,25,227
7894,Phường Nông Trang,25,227
7897,Phường Tân Dân,25,227
7900,Phường Gia Cẩm,25,227
7903,Phường Tiên Cát,25,227
7906,Phường Thọ Sơn,25,227
7909,Phường Thanh Miếu,25,227
7912,Phường Bạch Hạc,25,227
7915,Phường Bến Gót,25,227
7918,Phường Vân Phú,25,227
7921,Xã Phượng Lâu,25,227
7924,Xã Thụy Vân,25,227
7927,Phường Minh Phương,25,227
7930,Xã Trưng Vương,25,227
7933,Phường Minh Nông,25,227
7936,Xã Sông Lô,25,227
8281,Xã Kim Đức,25,227
8287,Xã Hùng Lô,25,227
8503,Xã Hy Cương,25,227
8506,Xã Chu Hóa,25,227
8515,Xã Thanh Đình,25,227
7942,Phường Hùng Vương,25,228
7945,Phường Phong Châu,25,228
7948,Phường Âu Cơ,25,228
7951,Xã Hà Lộc,25,228
7954,Xã Phú Hộ,25,228
7957,Xã Văn Lung,25,228
7960,Xã Thanh Minh,25,228
7963,Xã Hà Thạch,25,228
7966,Phường Thanh Vinh,25,228
7969,Thị trấn Đoan Hùng,25,230
7975,Xã Hùng Xuyên,25,230
7981,Xã Bằng Luân,25,230
7984,Xã Vân Du,25,230
7987,Xã Phú Lâm,25,230
7993,Xã Minh Lương,25,230
7996,Xã Bằng Doãn,25,230
7999,Xã Chí Đám,25,230
8005,Xã Phúc Lai,25,230
8008,Xã Ngọc Quan,25,230
8014,Xã Hợp Nhất,25,230
8017,Xã Sóc Đăng,25,230
8023,Xã Tây Cốc,25,230
8026,Xã Yên Kiện,25,230
8029,Xã Hùng Long,25,230
8032,Xã Vụ Quang,25,230
8035,Xã Vân Đồn,25,230
8038,Xã Tiêu Sơn,25,230
8041,Xã Minh Tiến,25,230
8044,Xã Minh Phú,25,230
8047,Xã Chân Mộng,25,230
8050,Xã Ca Đình,25,230
8053,Thị trấn Hạ Hoà,25,231
8056,Xã Đại Phạm,25,231
8062,Xã Đan Thượng,25,231
8065,Xã Hà Lương,25,231
8071,Xã Tứ Hiệp,25,231
8080,Xã Hiền Lương,25,231
8089,Xã Phương Viên,25,231
8092,Xã Gia Điền,25,231
8095,Xã Ấm Hạ,25,231
8104,Xã Hương Xạ,25,231
8110,Xã Xuân Áng,25,231
8113,Xã Yên Kỳ,25,231
8119,Xã Minh Hạc,25,231
8122,Xã Lang Sơn,25,231
8125,Xã Bằng Giã,25,231
8128,Xã Yên Luật,25,231
8131,Xã Vô Tranh,25,231
8134,Xã Văn Lang,25,231
8140,Xã Minh Côi,25,231
8143,Xã Vĩnh Chân,25,231
8152,Thị trấn Thanh Ba,25,232
8156,Xã Vân Lĩnh,25,232
8158,Xã Đông Lĩnh,25,232
8161,Xã Đại An,25,232
8164,Xã Hanh Cù,25,232
8170,Xã Đồng Xuân,25,232
8173,Xã Quảng Yên,25,232
8179,Xã Ninh Dân,25,232
8194,Xã Võ Lao,25,232
8197,Xã Khải Xuân,25,232
8200,Xã Mạn Lạn,25,232
8203,Xã Hoàng Cương,25,232
8206,Xã Chí Tiên,25,232
8209,Xã Đông Thành,25,232
8215,Xã Sơn Cương,25,232
8218,Xã Thanh Hà,25,232
8221,Xã Đỗ Sơn,25,232
8224,Xã Đỗ Xuyên,25,232
8227,Xã Lương Lỗ,25,232
8230,Thị trấn Phong Châu,25,233
8233,Xã Phú Mỹ,25,233
8234,Xã Lệ Mỹ,25,233
8236,Xã Liên Hoa,25,233
8239,Xã Trạm Thản,25,233
8242,Xã Trị Quận,25,233
8245,Xã Trung Giáp,25,233
8248,Xã Tiên Phú,25,233
8251,Xã Hạ Giáp,25,233
8254,Xã Bảo Thanh,25,233
8257,Xã Phú Lộc,25,233
8260,Xã Gia Thanh,25,233
8263,Xã Tiên Du,25,233
8266,Xã Phú Nham,25,233
8272,Xã An Đạo,25,233
8275,Xã Bình Phú,25,233
8278,Xã Phù Ninh,25,233
8290,Thị trấn Yên Lập,25,234
8293,Xã Mỹ Lung,25,234
8296,Xã Mỹ Lương,25,234
8299,Xã Lương Sơn,25,234
8302,Xã Xuân An,25,234
8305,Xã Xuân Viên,25,234
8308,Xã Xuân Thủy,25,234
8311,Xã Trung Sơn,25,234
8314,Xã Hưng Long,25,234
8317,Xã Nga Hoàng,25,234
8320,Xã Đồng Lạc,25,234
8323,Xã Thượng Long,25,234
8326,Xã Đồng Thịnh,25,234
8329,Xã Phúc Khánh,25,234
8332,Xã Minh Hòa,25,234
8335,Xã Ngọc Lập,25,234
8338,Xã Ngọc Đồng,25,234
8341,Thị trấn Cẩm Khê,25,235
8344,Xã Tiên Lương,25,235
8347,Xã Tuy Lộc,25,235
8350,Xã Ngô Xá,25,235
8353,Xã Minh Tân,25,235
8356,Xã Phượng Vĩ,25,235
8362,Xã Thụy Liễu,25,235
8374,Xã Tùng Khê,25,235
8377,Xã Tam Sơn,25,235
8380,Xã Văn Bán,25,235
8383,Xã Cấp Dẫn,25,235
8389,Xã Xương Thịnh,25,235
8392,Xã Phú Khê,25,235
8395,Xã Sơn Tình,25,235
8398,Xã Yên Tập,25,235
8401,Xã Hương Lung,25,235
8404,Xã Tạ Xá,25,235
8407,Xã Phú Lạc,25,235
8413,Xã Chương Xá,25,235
8416,Xã Hùng Việt,25,235
8419,Xã Văn Khúc,25,235
8422,Xã Yên Dưỡng,25,235
8428,Xã Điêu Lương,25,235
8431,Xã Đồng Lương,25,235
8434,Thị trấn Hưng Hoá,25,236
8440,Xã Hiền Quan,25,236
8443,Xã Bắc Sơn,25,236
8446,Xã Thanh Uyên,25,236
8461,Xã Lam Sơn,25,236
8467,Xã Vạn Xuân,25,236
8470,Xã Quang Húc,25,236
8473,Xã Hương Nộn,25,236
8476,Xã Tề Lễ,25,236
8479,Xã Thọ Văn,25,236
8482,Xã Dị Nậu,25,236
8491,Xã Dân Quyền,25,236
8494,Thị trấn Lâm Thao,25,237
8497,Xã Tiên Kiên,25,237
8498,Thị trấn Hùng Sơn,25,237
8500,Xã Xuân Lũng,25,237
8509,Xã Xuân Huy,25,237
8512,Xã Thạch Sơn,25,237
8518,Xã Sơn Vi,25,237
8521,Xã Phùng Nguyên,25,237
8527,Xã Cao Xá,25,237
8533,Xã Vĩnh Lại,25,237
8536,Xã Tứ Xã,25,237
8539,Xã Bản Nguyên,25,237
8542,Thị trấn Thanh Sơn,25,238
8563,Xã Sơn Hùng,25,238
8572,Xã Địch Quả,25,238
8575,Xã Giáp Lai,25,238
8581,Xã Thục Luyện,25,238
8584,Xã Võ Miếu,25,238
8587,Xã Thạch Khoán,25,238
8602,Xã Cự Thắng,25,238
8605,Xã Tất Thắng,25,238
8611,Xã Văn Miếu,25,238
8614,Xã Cự Đồng,25,238
8623,Xã Thắng Sơn,25,238
8629,Xã Tân Minh,25,238
8632,Xã Hương Cần,25,238
8635,Xã Khả Cửu,25,238
8638,Xã Đông Cửu,25,238
8641,Xã Tân Lập,25,238
8644,Xã Yên Lãng,25,238
8647,Xã Yên Lương,25,238
8650,Xã Thượng Cửu,25,238
8653,Xã Lương Nha,25,238
8656,Xã Yên Sơn,25,238
8659,Xã Tinh Nhuệ,25,238
8662,Xã Đào Xá,25,239
8665,Xã Thạch Đồng,25,239
8668,Xã Xuân Lộc,25,239
8671,Xã Tân Phương,25,239
8674,Thị trấn Thanh Thủy,25,239
8677,Xã Sơn Thủy,25,239
8680,Xã Bảo Yên,25,239
8683,Xã Đoan Hạ,25,239
8686,Xã Đồng Trung,25,239
8689,Xã Hoàng Xá,25,239
8701,Xã Tu Vũ,25,239
8545,Xã Thu Cúc,25,240
8548,Xã Thạch Kiệt,25,240
8551,Xã Thu Ngạc,25,240
8554,Xã Kiệt Sơn,25,240
8557,Xã Đồng Sơn,25,240
8560,Xã Lai Đồng,25,240
8566,Xã Tân Phú,25,240
8569,Xã Mỹ Thuận,25,240
8578,Xã Tân Sơn,25,240
8590,Xã Xuân Đài,25,240
8593,Xã Minh Đài,25,240
8596,Xã Văn Luông,25,240
8599,Xã Xuân Sơn,25,240
8608,Xã Long Cốc,25,240
8617,Xã Kim Thượng,25,240
8620,Xã Tam Thanh,25,240
8626,Xã Vinh Tiền,25,240
8707,Phường Tích Sơn,26,243
8710,Phường Liên Bảo,26,243
8713,Phường Hội Hợp,26,243
8716,Phường Đống Đa,26,243
8719,Phường Ngô Quyền,26,243
8722,Phường Đồng Tâm,26,243
8725,Xã Định Trung,26,243
8728,Phường Khai Quang,26,243
8731,Xã Thanh Trù,26,243
8734,Phường Trưng Trắc,26,244
8737,Phường Hùng Vương,26,244
8740,Phường Trưng Nhị,26,244
8743,Phường Phúc Thắng,26,244
8746,Phường Xuân Hoà,26,244
8747,Phường Đồng Xuân,26,244
8749,Xã Ngọc Thanh,26,244
8752,Xã Cao Minh,26,244
8755,Phường Nam Viêm,26,244
8758,Phường Tiền Châu,26,244
8761,Thị trấn Lập Thạch,26,246
8764,Xã Quang Sơn,26,246
8767,Xã Ngọc Mỹ,26,246
8770,Xã Hợp Lý,26,246
8785,Xã Bắc Bình,26,246
8788,Xã Thái Hòa,26,246
8789,Thị trấn Hoa Sơn,26,246
8791,Xã Liễn Sơn,26,246
8794,Xã Xuân Hòa,26,246
8797,Xã Vân Trục,26,246
8812,Xã Liên Hòa,26,246
8815,Xã Tử Du,26,246
8833,Xã Bàn Giản,26,246
8836,Xã Xuân Lôi,26,246
8839,Xã Đồng Ích,26,246
8842,Xã Tiên Lữ,26,246
8845,Xã Văn Quán,26,246
8857,Xã Đình Chu,26,246
8863,Xã Triệu Đề,26,246
8866,Xã Sơn Đông,26,246
8869,Thị trấn Hợp Hòa,26,247
8872,Xã Hoàng Hoa,26,247
8875,Xã Đồng Tĩnh,26,247
8878,Xã Kim Long,26,247
8881,Xã Hướng Đạo,26,247
8884,Xã Đạo Tú,26,247
8887,Xã An Hòa,26,247
8890,Xã Thanh Vân,26,247
8893,Xã Duy Phiên,26,247
8896,Xã Hoàng Đan,26,247
8899,Xã Hoàng Lâu,26,247
8902,Xã Vân Hội,26,247
8905,Xã Hợp Thịnh,26,247
8908,Thị trấn Tam Đảo,26,248
8911,Thị trấn Hợp Châu,26,248
8914,Xã Đạo Trù,26,248
8917,Xã Yên Dương,26,248
8920,Xã Bồ Lý,26,248
8923,Thị trấn Đại Đình,26,248
8926,Xã Tam Quan,26,248
8929,Xã Hồ Sơn,26,248
8932,Xã Minh Quang,26,248
8935,Thị trấn Hương Canh,26,249
8936,Thị trấn Gia Khánh,26,249
8938,Xã Trung Mỹ,26,249
8944,Thị trấn Bá Hiến,26,249
8947,Xã Thiện Kế,26,249
8950,Xã Hương Sơn,26,249
8953,Xã Tam Hợp,26,249
8956,Xã Quất Lưu,26,249
8959,Xã Sơn Lôi,26,249
8962,Thị trấn Đạo Đức,26,249
8965,Xã Tân Phong,26,249
8968,Thị trấn Thanh Lãng,26,249
8971,Xã Phú Xuân,26,249
9025,Thị trấn Yên Lạc,26,251
9028,Xã Đồng Cương,26,251
9031,Xã Đồng Văn,26,251
9034,Xã Bình Định,26,251
9037,Xã Trung Nguyên,26,251
9040,Xã Tề Lỗ,26,251
9043,Xã Tam Hồng,26,251
9046,Xã Yên Đồng,26,251
9049,Xã Văn Tiến,26,251
9052,Xã Nguyệt Đức,26,251
9055,Xã Yên Phương,26,251
9058,Xã Hồng Phương,26,251
9061,Xã Trung Kiên,26,251
9064,Xã Liên Châu,26,251
9067,Xã Đại Tự,26,251
9070,Xã Hồng Châu,26,251
9073,Xã Trung Hà,26,251
9076,Thị trấn Vĩnh Tường,26,252
9079,Xã Kim Xá,26,252
9082,Xã Yên Bình,26,252
9085,Xã Chấn Hưng,26,252
9088,Xã Nghĩa Hưng,26,252
9091,Xã Yên Lập,26,252
9094,Xã Việt Xuân,26,252
9097,Xã Bồ Sao,26,252
9100,Xã Đại Đồng,26,252
9103,Xã Tân Tiến,26,252
9106,Xã Lũng Hoà,26,252
9109,Xã Cao Đại,26,252
9112,Thị Trấn Thổ Tang,26,252
9115,Xã Vĩnh Sơn,26,252
9118,Xã Bình Dương,26,252
9124,Xã Tân Phú,26,252
9127,Xã Thượng Trưng,26,252
9130,Xã Vũ Di,26,252
9133,Xã Lý Nhân,26,252
9136,Xã Tuân Chính,26,252
9139,Xã Vân Xuân,26,252
9142,Xã Tam Phúc,26,252
9145,Thị trấn Tứ Trưng,26,252
9148,Xã Ngũ Kiên,26,252
9151,Xã An Tường,26,252
9154,Xã Vĩnh Thịnh,26,252
9157,Xã Phú Đa,26,252
9160,Xã Vĩnh Ninh,26,252
8773,Xã Lãng Công,26,253
8776,Xã Quang Yên,26,253
8779,Xã Bạch Lưu,26,253
8782,Xã Hải Lựu,26,253
8800,Xã Đồng Quế,26,253
8803,Xã Nhân Đạo,26,253
8806,Xã Đôn Nhân,26,253
8809,Xã Phương Khoan,26,253
8818,Xã Tân Lập,26,253
8821,Xã Nhạo Sơn,26,253
8824,Thị trấn Tam Sơn,26,253
8827,Xã Như Thụy,26,253
8830,Xã Yên Thạch,26,253
8848,Xã Đồng Thịnh,26,253
8851,Xã Tứ Yên,26,253
8854,Xã Đức Bác,26,253
8860,Xã Cao Phong,26,253
9163,Phường Vũ Ninh,27,256
9166,Phường Đáp Cầu,27,256
9169,Phường Thị Cầu,27,256
9172,Phường Kinh Bắc,27,256
9175,Phường Vệ An,27,256
9178,Phường Tiền An,27,256
9181,Phường Đại Phúc,27,256
9184,Phường Ninh Xá,27,256
9187,Phường Suối Hoa,27,256
9190,Phường Võ Cường,27,256
9214,Phường Hòa Long,27,256
9226,Phường Vạn An,27,256
9235,Phường Khúc Xuyên,27,256
9244,Phường Phong Khê,27,256
9256,Phường Kim Chân,27,256
9271,Phường Vân Dương,27,256
9286,Phường Nam Sơn,27,256
9325,Phường Khắc Niệm,27,256
9331,Phường Hạp Lĩnh,27,256
9193,Thị trấn Chờ,27,258
9196,Xã Dũng Liệt,27,258
9199,Xã Tam Đa,27,258
9202,Xã Tam Giang,27,258
9205,Xã Yên Trung,27,258
9208,Xã Thụy Hòa,27,258
9211,Xã Hòa Tiến,27,258
9217,Xã Đông Tiến,27,258
9220,Xã Yên Phụ,27,258
9223,Xã Trung Nghĩa,27,258
9229,Xã Đông Phong,27,258
9232,Xã Long Châu,27,258
9238,Xã Văn Môn,27,258
9241,Xã Đông Thọ,27,258
9247,Thị trấn Phố Mới,27,259
9250,Xã Việt Thống,27,259
9253,Xã Đại Xuân,27,259
9259,Xã Nhân Hòa,27,259
9262,Xã Bằng An,27,259
9265,Xã Phương Liễu,27,259
9268,Xã Quế Tân,27,259
9274,Xã Phù Lương,27,259
9277,Xã Phù Lãng,27,259
9280,Xã Phượng Mao,27,259
9283,Xã Việt Hùng,27,259
9289,Xã Ngọc Xá,27,259
9292,Xã Châu Phong,27,259
9295,Xã Bồng Lai,27,259
9298,Xã Cách Bi,27,259
9301,Xã Đào Viên,27,259
9304,Xã Yên Giả,27,259
9307,Xã Mộ Đạo,27,259
9310,Xã Đức Long,27,259
9313,Xã Chi Lăng,27,259
9316,Xã Hán Quảng,27,259
9319,Thị trấn Lim,27,260
9322,Xã Phú Lâm,27,260
9328,Xã Nội Duệ,27,260
9334,Xã Liên Bão,27,260
9337,Xã Hiên Vân,27,260
9340,Xã Hoàn Sơn,27,260
9343,Xã Lạc Vệ,27,260
9346,Xã Việt Đoàn,27,260
9349,Xã Phật Tích,27,260
9352,Xã Tân Chi,27,260
9355,Xã Đại Đồng,27,260
9358,Xã Tri Phương,27,260
9361,Xã Minh Đạo,27,260
9364,Xã Cảnh Hưng,27,260
9367,Phường Đông Ngàn,27,261
9370,Phường Tam Sơn,27,261
9373,Phường Hương Mạc,27,261
9376,Phường Tương Giang,27,261
9379,Phường Phù Khê,27,261
9382,Phường Đồng Kỵ,27,261
9383,Phường Trang Hạ,27,261
9385,Phường Đồng Nguyên,27,261
9388,Phường Châu Khê,27,261
9391,Phường Tân Hồng,27,261
9394,Phường Đình Bảng,27,261
9397,Phường Phù Chẩn,27,261
9400,Thị trấn Hồ,27,262
9403,Xã Hoài Thượng,27,262
9406,Xã Đại Đồng Thành,27,262
9409,Xã Mão Điền,27,262
9412,Xã Song Hồ,27,262
9415,Xã Đình Tổ,27,262
9418,Xã An Bình,27,262
9421,Xã Trí Quả,27,262
9424,Xã Gia Đông,27,262
9427,Xã Thanh Khương,27,262
9430,Xã Trạm Lộ,27,262
9433,Xã Xuân Lâm,27,262
9436,Xã Hà Mãn,27,262
9439,Xã Ngũ Thái,27,262
9442,Xã Nguyệt Đức,27,262
9445,Xã Ninh Xá,27,262
9448,Xã Nghĩa Đạo,27,262
9451,Xã Song Liễu,27,262
9454,Thị trấn Gia Bình,27,263
9457,Xã Vạn Ninh,27,263
9460,Xã Thái Bảo,27,263
9463,Xã Giang Sơn,27,263
9466,Xã Cao Đức,27,263
9469,Xã Đại Lai,27,263
9472,Xã Song Giang,27,263
9475,Xã Bình Dương,27,263
9478,Xã Lãng Ngâm,27,263
9481,Xã Nhân Thắng,27,263
9484,Xã Xuân Lai,27,263
9487,Xã Đông Cứu,27,263
9490,Xã Đại Bái,27,263
9493,Xã Quỳnh Phú,27,263
9496,Thị trấn Thứa,27,264
9499,Xã An Thịnh,27,264
9502,Xã Trung Kênh,27,264
9505,Xã Phú Hòa,27,264
9508,Xã Mỹ Hương,27,264
9511,Xã Tân Lãng,27,264
9514,Xã Quảng Phú,27,264
9517,Xã Trừng Xá,27,264
9520,Xã Lai Hạ,27,264
9523,Xã Trung Chính,27,264
9526,Xã Minh Tân,27,264
9529,Xã Bình Định,27,264
9532,Xã Phú Lương,27,264
9535,Xã Lâm Thao,27,264
10507,Phường Cẩm Thượng,30,288
10510,Phường Bình Hàn,30,288
10513,Phường Ngọc Châu,30,288
10514,Phường Nhị Châu,30,288
10516,Phường Quang Trung,30,288
10519,Phường Nguyễn Trãi,30,288
10522,Phường Phạm Ngũ Lão,30,288
10525,Phường Trần Hưng Đạo,30,288
10528,Phường Trần Phú,30,288
10531,Phường Thanh Bình,30,288
10532,Phường Tân Bình,30,288
10534,Phường Lê Thanh Nghị,30,288
10537,Phường Hải Tân,30,288
10540,Phường Tứ Minh,30,288
10543,Phường Việt Hoà,30,288
10660,Phường Ái Quốc,30,288
10663,Xã An Thượng,30,288
10672,Phường Nam Đồng,30,288
10822,Xã Quyết Thắng,30,288
10837,Xã Tiền Tiến,30,288
11002,Phường Thạch Khôi,30,288
11005,Xã Liên Hồng,30,288
11011,Phường Tân Hưng,30,288
11017,Xã Gia Xuyên,30,288
11077,Xã Ngọc Sơn,30,288
10546,Phường Phả Lại,30,290
10549,Phường Sao Đỏ,30,290
10552,Phường Bến Tắm,30,290
10555,Xã Hoàng Hoa Thám,30,290
10558,Xã Bắc An,30,290
10561,Xã Hưng Đạo,30,290
10564,Xã Lê Lợi,30,290
10567,Phường Hoàng Tiến,30,290
10570,Phường Cộng Hoà,30,290
10573,Phường Hoàng Tân,30,290
10576,Phường Cổ Thành,30,290
10579,Phường Văn An,30,290
10582,Phường Chí Minh,30,290
10585,Phường Văn Đức,30,290
10588,Phường Thái Học,30,290
10591,Xã Nhân Huệ,30,290
10594,Phường An Lạc,30,290
10600,Phường Đồng Lạc,30,290
10603,Phường Tân Dân,30,290
10606,Thị trấn Nam Sách,30,291
10609,Xã Nam Hưng,30,291
10612,Xã Nam Tân,30,291
10615,Xã Hợp Tiến,30,291
10618,Xã Hiệp Cát,30,291
10621,Xã Thanh Quang,30,291
10624,Xã Quốc Tuấn,30,291
10627,Xã Nam Chính,30,291
10630,Xã An Bình,30,291
10633,Xã Nam Trung,30,291
10636,Xã An Sơn,30,291
10639,Xã Cộng Hòa,30,291
10642,Xã Thái Tân,30,291
10645,Xã An Lâm,30,291
10648,Xã Phú Điền,30,291
10651,Xã Nam Hồng,30,291
10654,Xã Hồng Phong,30,291
10657,Xã Đồng Lạc,30,291
10666,Xã Minh Tân,30,291
10675,Phường An Lưu,30,292
10678,Xã Bạch Đằng,30,292
10681,Phường Thất Hùng,30,292
10684,Xã Lê Ninh,30,292
10687,Xã Hoành Sơn,30,292
10693,Phường Phạm Thái,30,292
10696,Phường Duy Tân,30,292
10699,Phường Tân Dân,30,292
10702,Phường Minh Tân,30,292
10705,Xã Quang Thành,30,292
10708,Xã Hiệp Hòa,30,292
10714,Phường Phú Thứ,30,292
10717,Xã Thăng Long,30,292
10720,Xã Lạc Long,30,292
10723,Phường An Sinh,30,292
10726,Phường Hiệp Sơn,30,292
10729,Xã Thượng Quận,30,292
10732,Phường An Phụ,30,292
10735,Phường Hiệp An,30,292
10738,Phường Long Xuyên,30,292
10741,Phường Thái Thịnh,30,292
10744,Phường Hiến Thành,30,292
10747,Xã Minh Hòa,30,292
10750,Thị trấn Phú Thái,30,293
10753,Xã Lai Vu,30,293
10756,Xã Cộng Hòa,30,293
10759,Xã Thượng Vũ,30,293
10762,Xã Cổ Dũng,30,293
10768,Xã Tuấn Việt,30,293
10771,Xã Kim Xuyên,30,293
10774,Xã Phúc Thành A,30,293
10777,Xã Ngũ Phúc,30,293
10780,Xã Kim Anh,30,293
10783,Xã Kim Liên,30,293
10786,Xã Kim Tân,30,293
10792,Xã Kim Đính,30,293
10798,Xã Bình Dân,30,293
10801,Xã Tam Kỳ,30,293
10804,Xã Đồng Cẩm,30,293
10807,Xã Liên Hòa,30,293
10810,Xã Đại Đức,30,293
10813,Thị trấn Thanh Hà,30,294
10816,Xã Hồng Lạc,30,294
10819,Xã Việt Hồng,30,294
10825,Xã Tân Việt,30,294
10828,Xã Cẩm Chế,30,294
10831,Xã Thanh An,30,294
10834,Xã Thanh Lang,30,294
10840,Xã Tân An,30,294
10843,Xã Liên Mạc,30,294
10846,Xã Thanh Hải,30,294
10849,Xã Thanh Khê,30,294
10852,Xã Thanh Xá,30,294
10855,Xã Thanh Xuân,30,294
10861,Xã Thanh Thủy,30,294
10864,Xã An Phượng,30,294
10867,Xã Thanh Sơn,30,294
10876,Xã Thanh Quang,30,294
10879,Xã Thanh Hồng,30,294
10882,Xã Thanh Cường,30,294
10885,Xã Vĩnh Lập,30,294
10888,Thị trấn Cẩm Giang,30,295
10891,Thị trấn Lai Cách,30,295
10894,Xã Cẩm Hưng,30,295
10897,Xã Cẩm Hoàng,30,295
10900,Xã Cẩm Văn,30,295
10903,Xã Ngọc Liên,30,295
10906,Xã Thạch Lỗi,30,295
10909,Xã Cẩm Vũ,30,295
10912,Xã Đức Chính,30,295
10918,Xã Định Sơn,30,295
10924,Xã Lương Điền,30,295
10927,Xã Cao An,30,295
10930,Xã Tân Trường,30,295
10933,Xã Cẩm Phúc,30,295
10936,Xã Cẩm Điền,30,295
10939,Xã Cẩm Đông,30,295
10942,Xã Cẩm Đoài,30,295
10945,Thị trấn Kẻ Sặt,30,296
10951,Xã Vĩnh Hưng,30,296
10954,Xã Hùng Thắng,30,296
10960,Xã Vĩnh Hồng,30,296
10963,Xã Long Xuyên,30,296
10966,Xã Tân Việt,30,296
10969,Xã Thúc Kháng,30,296
10972,Xã Tân Hồng,30,296
10975,Xã Bình Minh,30,296
10978,Xã Hồng Khê,30,296
10981,Xã Thái Học,30,296
10984,Xã Cổ Bì,30,296
10987,Xã Nhân Quyền,30,296
10990,Xã Thái Dương,30,296
10993,Xã Thái Hòa,30,296
10996,Xã Bình Xuyên,30,296
10999,Thị trấn Gia Lộc,30,297
11008,Xã Thống Nhất,30,297
11020,Xã Yết Kiêu,30,297
11029,Xã Gia Tân,30,297
11032,Xã Tân Tiến,30,297
11035,Xã Gia Khánh,30,297
11038,Xã Gia Lương,30,297
11041,Xã Lê Lợi,30,297
11044,Xã Toàn Thắng,30,297
11047,Xã Hoàng Diệu,30,297
11050,Xã Hồng Hưng,30,297
11053,Xã Phạm Trấn,30,297
11056,Xã Đoàn Thượng,30,297
11059,Xã Thống Kênh,30,297
11062,Xã Quang Minh,30,297
11065,Xã Đồng Quang,30,297
11068,Xã Nhật Tân,30,297
11071,Xã Đức Xương,30,297
11074,Thị trấn Tứ Kỳ,30,298
11083,Xã Đại Sơn,30,298
